Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2001-04-16,14.802651405334473,14.840719345853165,14.557935154043374,14.655822069457942,2444300
2001-04-17,14.775455474853516,14.846150977477055,14.628625157198934,14.693883421904836,2844000
2001-04-18,14.949484825134277,15.199640441868912,14.606881588606692,14.655825056288565,4294700
2001-04-19,14.938602447509766,15.172443138150266,14.51986555208447,14.949478999922144,4907300
2001-04-20,14.731954574584961,14.938603904347302,14.525304207577392,14.818964927879128,4010000
2001-04-23,14.661258697509766,14.818965618483285,14.574248340160679,14.721078707154243,3437600
2001-04-24,14.596001625061035,14.824404075182523,14.563372999970905,14.797212689903006,5059300
2001-04-25,14.683012008666992,14.704765116927943,14.476362666414422,14.693888562797468,4285700
2001-04-26,14.693888664245605,14.786337300502337,14.514429668834929,14.606878305091659,3033100
2001-04-27,14.742838859558105,14.938611738515386,14.552503222943558,14.818972699305617,2824000
2001-04-30,14.95491886138916,15.05280576898658,14.628629515146166,14.900537130807788,5778400
2001-05-01,15.107184410095215,15.199633022003907,14.748266513801475,14.81896202302811,4017200
2001-05-02,14.982110977172852,15.11262756087788,14.818966803409605,15.11262756087788,3582800
2001-05-03,14.62863540649414,14.987553520733913,14.547063296393402,14.987553520733913,6436500
2001-05-04,14.585125923156738,14.606879032651385,14.36216173706338,14.373038291810701,6354700
2001-05-07,14.557933807373047,14.688449336770793,14.492675524051561,14.666696229915223,3380700
2001-05-08,14.438289642333984,14.655816499357524,14.411099303828504,14.563367896295997,4155100
2001-05-09,14.791773796081543,14.791773796081541,14.275148943237726,14.302339288231538,6109200
2001-05-10,14.63405990600586,14.797203972590546,14.634059906005861,14.791766735983112,5256700
2001-05-11,15.085437774658203,15.10719088666599,14.710204890487653,14.742834558499332,4851300
2001-05-14,15.09087085723877,15.172442924693739,14.878783274406821,14.954917065732113,6319700
2001-05-15,14.95491886138916,15.286646484414813,14.927728514721093,15.09087266921997,4320400
2001-05-16,15.063674926757812,15.215942452932767,14.900529815112854,15.00929322287616,4870500
2001-05-17,15.498738288879395,15.634692133518689,14.954922910322225,14.954922910322225,7799800
2001-05-18,16.205699920654297,16.260081672853605,15.509616811689257,15.525930611277094,8899900
2001-05-21,16.238323211669922,16.29814218205557,15.781518332340966,16.189379757652873,5809200
2001-05-22,16.58635711669922,16.836511513040797,16.423213035367297,16.69512052908368,6826700
2001-05-23,16.444974899291992,16.504794915490073,16.232887259673912,16.396031438265453,4142100
2001-05-24,16.727758407592773,16.727758407592773,16.379716954686874,16.396030749513496,2997300
2001-05-25,16.59180450439453,16.635309685795377,16.461288960191993,16.57548967240221,2056600
2001-05-29,16.72232437133789,16.74407748628419,16.483045293156643,16.5972470721335,2782100
2001-05-30,16.68968391418457,16.754941138307913,16.455843280378694,16.586358765870255,3601200
2001-05-31,16.466724395751953,16.678811988824055,16.227445420718574,16.35796094239719,5132400
2001-06-01,16.156749725341797,16.499353895584118,16.05342558012161,16.466725272738017,4096200
2001-06-04,15.895719528198242,16.096931627334733,15.814147448046525,16.069740242453978,3596600
2001-06-05,15.993608474731445,16.178505766470746,15.770644276559716,15.912036384198322,4723200
2001-06-06,16.15131950378418,16.559181096937866,16.102376029626086,16.368845479350345,5231300
2001-06-07,16.254636764526367,16.347085394386724,16.05342571187133,16.080616058258695,2525700
2001-06-08,16.01535987854004,16.31445785769975,15.7216991392237,16.129560585666194,2461900
2001-06-11,16.265525817871094,16.309031027871328,15.90660757605768,16.015371119681273,2642300
2001-06-12,16.21112632751465,16.341641814863657,16.03166740275415,16.13499255253895,3717600
2001-06-13,16.314455032348633,16.472161928872325,16.232882964635913,16.270949860418842,3222700
2001-06-14,16.292707443237305,16.53198648847547,16.205697069922604,16.314460555188713,4808100
2001-06-15,15.591179847717285,16.249195658368972,15.455226064963297,15.95553602698778,11853500
2001-06-18,15.498738288879395,15.525928642909047,15.302964420680247,15.455233100084643,5075800
2001-06-19,15.335585594177246,15.661873810748935,15.215945613339013,15.498729702463091,4407300
2001-06-20,15.346461296081543,15.504168168308945,15.118058919326483,15.226822351017448,3903200
2001-06-21,15.574867248535156,15.585743801650297,15.226825846812197,15.226825846812197,3504300
2001-06-22,15.29207992553711,15.46066230350954,15.123496510319768,15.44434747832063,4046300
2001-06-25,15.118066787719727,15.330155486176917,15.041932968258196,15.210515441599657,3658300
2001-06-26,14.976673126220703,15.21595109968261,14.683012380728382,15.205074545276528,9066300
2001-06-27,14.960359573364258,15.09087512565725,14.764585726302066,14.91141611159871,2946800
2001-06-28,15.052810668945312,15.22139315510346,14.971238565142695,14.987552363555874,2710400
2001-06-29,14.715642929077148,15.112628918796824,14.683014298841783,15.112628918796824,14439500
2001-07-02,14.900540351867676,14.976675206037815,14.791777904438918,14.791777904438918,3917800
2001-07-03,14.813528060913086,15.00386361582485,14.639507337763588,14.998425338570762,1709900
2001-07-05,14.715642929077148,14.895101951239843,14.699329132582193,14.857035043091006,2010900
2001-07-06,14.438289642333984,14.715635451518565,14.166382108299484,14.699321663313247,5248900
2001-07-09,14.44916820526123,14.530740269384783,14.302337867491797,14.427416138875984,2696000
2001-07-10,14.62863540649414,14.8570379371236,14.492681543911024,14.606883327848582,5415900
2001-07-11,14.487236022949219,14.704762924139738,14.24251981497759,14.247958091231867,5751000
2001-07-12,14.683012008666992,14.808089269431582,14.247960215900903,14.481799906234368,3423200
2001-07-13,15.03649616241455,15.058249277102368,14.590567683770296,14.590567683770296,4014100
2001-07-16,15.025620460510254,15.167012602294015,14.846161403101187,14.846161403101187,3607200
2001-07-17,15.07455825805664,15.16700689144216,14.857032366927557,15.00930100934055,2664800
2001-07-18,15.063674926757812,15.161560749051114,14.992978400538245,15.063674926757812,3068500
2001-07-19,15.047361373901367,15.194191675595855,14.960351055247925,15.161562028167202,3008600
2001-07-20,14.965795516967773,15.090872772085842,14.927728616474903,14.95491896332831,2961600
2001-07-23,15.101751327514648,15.596623174009412,15.058246144435287,15.210513766590363,6509700
2001-07-24,15.438911437988281,15.547674880501004,15.221385590207893,15.357339374726267,8264900
2001-07-25,15.933788299560547,16.009923148915547,15.471546112043216,15.51505129571233,7503800
2001-07-26,15.732573509216309,15.825022132398258,15.61293350436605,15.754325577305805,3571200
2001-07-27,15.574867248535156,15.727135880411549,15.553115179550069,15.60749690788058,2585100
2001-07-30,15.716253280639648,15.797825323128865,15.471537153171997,15.553109195661214,2095400
2001-07-31,15.846776962280273,16.04255079543116,15.776081432112083,15.841338684998822,4359300
2001-08-01,15.977291107177734,16.042549391599266,15.857652129191045,15.92834869041814,3745000
2001-08-02,15.852213859558105,16.03167284524196,15.716260051093208,15.906595590393113,2611000
2001-08-03,15.776080131530762,15.841337379037691,15.661878392525768,15.770641854697644,1728200
2001-08-06,15.661877632141113,15.814146264340042,15.553115212494902,15.716259360586815,2053300
2001-08-07,15.661877632141113,15.748887982756159,15.531362106218543,15.569429004956975,2104100
2001-08-08,15.45523452758789,15.716265684466222,15.384538978233781,15.558559749486003,2850400
2001-08-09,15.384540557861328,15.498741311754202,15.226833569442725,15.400854358562755,2872500
2001-08-10,15.275772094726562,15.346467628424998,15.058246178832857,15.2540189845145,3318800
2001-08-13,15.237707138061523,15.493299992272254,15.177887114572528,15.232268859812933,1861200
2001-08-14,15.221385955810547,15.319272848974135,15.10174699596899,15.319272848974135,3386800
2001-08-15,15.493297576904297,15.60749932782992,15.254018557496853,15.25945683489763,6460100
2001-08-16,16.15131950378418,16.20570021974147,15.553122293042977,15.58031265102162,7375200
2001-08-17,16.314455032348633,16.352521928131562,15.9664136569103,16.042547448476157,7711000
2001-08-20,16.341646194458008,16.363399300135164,16.205692395711285,16.31445584960673,2765900
2001-08-21,16.314455032348633,16.57004778778052,16.260073308125115,16.314455032348633,4782000
2001-08-22,16.45041275024414,16.559176224648034,16.303582370972496,16.314458925861956,3172700
2001-08-23,16.771263122558594,16.831083134579355,16.368839944521923,16.379716498933938,4080500
2001-08-24,16.580928802490234,16.858274737151532,16.428660141133427,16.69513055781919,4941600
2001-08-27,16.461284637451172,16.570047043769556,16.368836021595758,16.461284637451172,2890900
2001-08-28,16.254636764526367,16.368838501292796,16.162188134666014,16.31445677127284,4392400
2001-08-29,16.314455032348633,16.357960204278424,16.124119516188877,16.151310896923192,4995700
2001-08-30,16.32533836364746,16.368843553642538,16.183946236852073,16.211136591631917,3229100
2001-08-31,16.330772399902344,16.42322103428273,16.260075836246312,16.341647916641882,2814500
2001-09-04,16.73863983154297,16.787583304751085,16.33621652524508,16.43954071335497,4399200
2001-09-05,16.72232437133789,16.77670612145803,16.48848357189322,16.72232437133789,3711400
2001-09-06,16.531984329223633,16.722319884956757,16.48304087097096,16.711443330401647,4218000
2001-09-07,16.292707443237305,16.48848130181812,16.238326737849718,16.434099559185064,4083900
2001-09-10,15.727136611938477,16.428657724572293,15.553115902982656,16.314457023287,8200600
2001-09-17,15.433479309082031,15.661881799532294,14.938607419314039,15.063685739194176,8336300
2001-09-18,15.232266426086426,15.466107167186536,15.00386396236601,15.433477502908367,4637900
2001-09-19,15.498738288879395,15.825027723462803,15.22683059960081,15.536805199419115,11570600
2001-09-20,14.884225845336914,15.2757725044475,14.770024088151278,15.237705597800758,7941100
2001-09-21,14.726518630981445,14.954921103875911,14.220770224054743,14.519869268479496,7093300
2001-09-24,14.530738830566406,14.873342918104127,14.411099884181391,14.73738914561185,6082400
2001-09-25,14.32409381866455,14.840718722890704,14.13919655003068,14.519867641275772,6170800
2001-09-26,14.275146484375,14.617749543612202,14.171821324154735,14.547054036458334,6052000
2001-09-27,14.683012008666992,14.683012008666992,14.373037476665493,14.655821660586097,10036500
2001-09-28,14.759149551391602,15.00930517352726,14.492680131173449,14.954923426345982,6373700
2001-10-01,14.862472534179688,14.944044624072372,14.514431064106686,14.944044624072372,4633400
2001-10-02,15.020179748535156,15.036493544465085,14.829844177137792,14.94404489762896,3640200
2001-10-03,15.58030891418457,15.61293754338231,14.965798050940931,15.058246698039046,5017900
2001-10-04,15.732573509216309,15.732573509216309,15.509609365761929,15.727135232882647,6536900
2001-10-05,15.710820198059082,15.792393304750195,15.455227437196323,15.770640199700528,4423000
2001-10-08,15.422601699829102,15.683632785749074,15.368219964284439,15.678194508470074,3588800
2001-10-09,15.656440734863281,15.699945911121263,15.25401655792044,15.27576966467204,2439700
2001-10-10,16.01535987854004,16.047988503826755,15.732575693401039,15.770642595776424,5326500
2001-10-11,16.341646194458008,16.368837576554455,15.971852733152863,16.015357907262008,5712500
2001-10-12,16.037113189697266,16.298144286665465,15.748890705183188,16.069741817506948,4605100
2001-10-15,16.04798698425293,16.298141483172945,15.97185318671122,16.173064233712935,4995600
2001-10-16,16.15131950378418,16.22745333592092,16.01536563939962,16.096937750581223,4784200
2001-10-17,15.98816967010498,16.31445905872863,15.944664487438187,16.26551559857281,4883500
2001-10-18,15.901163101196289,15.982735208516313,15.63469366408655,15.944668294250011,5027100
2001-10-19,15.542234420776367,15.558549246034362,15.232260001588887,15.498729257333299,6213900
2001-10-22,15.444356918334961,15.607502158208176,15.237707525856877,15.237707525856877,3753000
2001-10-23,15.0419282913208,15.444351413307718,14.982108287631808,15.389969686067285,4088200
2001-10-24,15.221385955810547,15.286644230334634,15.009298378786168,15.118060786666197,3648400
2001-10-25,15.417165756225586,15.433479553286647,14.889664190014107,15.090876330812963,3270500
2001-10-26,15.743453025817871,15.776081652717506,15.226828086554491,15.226828086554491,2986300
2001-10-29,14.835281372070312,15.716261554329947,14.835281372070314,15.52592599682473,7589000
2001-10-30,14.133757591247559,14.628629363647027,13.595380642282596,14.519866940855902,13766100
2001-10-31,14.177262306213379,14.340407490956038,14.057623333864917,14.11200506211247,6537500
2001-11-01,14.24795913696289,14.383912941562745,14.04130877311379,14.193577407673907,5004700
2001-11-02,14.568805694580078,14.672129807314839,14.33496505700529,14.411098832124564,3289300
2001-11-05,14.563372611999512,14.683011592306306,14.36759879218361,14.596001236220408,4099400
2001-11-06,14.683012008666992,14.764584090154974,14.498114737430082,14.530743362576215,3183600
2001-11-07,14.693888664245605,14.824404202976526,14.552496571309119,14.72651728961701,3400400
2001-11-08,14.302335739135742,14.753702199845488,14.07393337123172,14.68300669805742,8060900
2001-11-09,14.454605102539062,14.547053709660346,14.133754115309012,14.231640997819193,4726900
2001-11-12,14.552491188049316,14.65581634028956,14.204449880181025,14.563367738231431,3273200
2001-11-13,15.059791564941406,15.103666690238787,14.813000261386994,14.88429524791412,5343800
2001-11-14,15.103666305541992,15.180445680775685,14.922684556421654,14.922684556421654,5262300
2001-11-15,15.553377151489258,15.553377151489258,15.125604069799335,15.213352233319222,4550600
2001-11-16,15.361424446105957,15.630153271565927,15.355940056275298,15.630153271565927,5665800
2001-11-19,15.279158592224121,15.493044536041905,15.054303870251513,15.361422336304788,3379700
2001-11-20,14.928167343139648,15.147538756308714,14.900746439513728,15.043337439657451,5013400
2001-11-21,14.906227111816406,14.922679231472612,14.758151758669582,14.83493110650564,3011000
2001-11-23,15.092692375183105,15.136566438353514,14.972037916934347,15.015911980104756,1287400
2001-11-26,15.026885032653809,15.218834505900285,14.950105661771408,14.983010957000939,5095200
2001-11-27,14.818483352661133,14.933652408346251,14.752671716526443,14.928168018164987,5821200
2001-11-28,14.675891876220703,14.862356952252092,14.533300874194323,14.812998488241405,7836600
2001-11-29,14.692342758178711,14.780090892523585,14.566203899772715,14.58814145637907,2903400
2001-11-30,14.719767570495605,14.823968899992561,14.582660943382972,14.747188477501911,4178900
